Molecule ChEMBL ID,#RO5 Violations,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID
CHEMBL3692671,0,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,IC50,=,10,nM,CHEMBL4689588,Inhibition of HDAC5 (unknown origin) using Boc Lys(TFA) as substrate by fluorogenic assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4680373,1,Scientific Literature,ACS Med Chem Lett,2021,None
CHEMBL4457853,0,S=C1Sc2cc(Br)ccc2C2=NCCCN12,IC50,>,50000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL4744479,0,O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@@H]3CCCC[C@@H]32)cc1,IC50,>,8000,nM,CHEMBL4673879,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4673207,1,Scientific Literature,Eur J Med Chem,2018,None
CHEMBL3692689,0,C[C@H](CN(C)Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,IC50,=,1.2,nM,CHEMBL5156168,Inhibition of recombinant human HDAC5 using fluorogenic substrate by fluorescence microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5154665,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL4798571,0,CN(C)CCOc1ccc(-c2cc(=O)c3c(O)cc(OCCCCCC(=O)NO)cc3o2)cc1.Cl,Inhibition,=,38,%,CHEMBL4774039,Inhibition of recombinant human N-terminal GST-tagged HDAC-5 (617 to end residues) expressed in baculovirus infected in Sf9 cells at 10 uM using Boc-Lys (q-Ac)-AMC as substrate incubated for 10 mins followed by substrate addition and measured after 30 mins by fluorescence based assay relative to control,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4765432,1,Scientific Literature,Eur J Med Chem,2020,None
CHEMBL4172420,2,COc1cc2ccn(CCCCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC,IC50,>,10000,nM,CHEMBL4143554,Inhibition of full length recombinant human HDAC5 preincubated for 5 mins followed by substrate addition measured after 30 mins by fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4138235,1,Scientific Literature,Eur J Med Chem,2018,None
CHEMBL3736184,0,O=C(NCc1cccc2ccccc12)c1coc(-c2ccccc2O)n1,Inhibition,=,3.2,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL3735731,0,O=C(NCCCCNC(=O)C(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,Inhibition,=,1.4,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL3735449,1,O=C(NCCCCNCCC(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,Inhibition,=,6.9,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL98,0,O=C(CCCCCCC(=O)Nc1ccccc1)NO,IC50,>,200,nM,CHEMBL5056740,Inhibition of human HDAC5 using Boc-Lys(acetyl)-AMC as fluorogenic substrate measured after 1 hr by flourescence plate reader method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5055644,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL396097,0,O=C(NO)C(c1ccccc1)c1ccccc1,Inhibition,=,12.2,%,CHEMBL3738432,Inhibition of human recombinant HDAC5 at 20 uM using Boc-Lys(Tfa)-AMC as substrate after 30 to 60 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3734759,1,Scientific Literature,Medchemcomm,2015,None
CHEMBL4528425,2,CCC(=O)CCCN1CCN(C(=O)Cc2c(C)[nH]c3ccc(OC)cc23)C(c2ncc(-c3ccc4ccccc4c3)[nH]2)C1,Inhibition,,,%,CHEMBL4329596,Inhibition of human HDAC5 up to 5 uM,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4325912,1,Scientific Literature,Bioorg Med Chem Lett,2018,None
CHEMBL16300,0,O=C(NO)c1ccccc1,IC50,>,33330,nM,CHEMBL2340958,Inhibition of HDAC5 (unknown origin) assessed as fluorescence intensity measured after 60 mins incubation at room temperature by trypsin-free microfluidic lab-on-a-chip assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL2331470,1,Scientific Literature,J Med Chem,2013,None
CHEMBL4796066,1,O=C(NO)c1ccc(Nc2c3ccccc3nc3ccc(Br)cc23)cc1,IC50,=,7190,nM,CHEMBL4685846,Inhibition of recombinant human C-terminal His-tagged HDAC5 (656 to 1122 residues) expressed in baculovirus infected Sf9 insect cells using fluorogenic HDAC 2A substrate preincubated for 5 mins followed by substrate addition and measured after 30 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4680220,1,Scientific Literature,Eur J Med Chem,2020,None
CHEMBL4553969,0,Cc1cccc2c1C1=NCCCN1C(=S)S2,IC50,=,39000,nM,CHEMBL4409766,Inhibition of recombinant human full length N-terminal GST-tagged HDAC5 expressed in baculovirus infected Sf9 cells using Boc-Lys(TFA)-AMC as substrate incubated for 1 hr by fluorescence based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4406872,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308860
CHEMBL4303643,0,CCCCNNC(=O)c1ccc(Br)cc1,IC50,>,50000,nM,CHEMBL5116092,Inhibition of recombinant human HDAC5 using fluorescent as substrate measured for 30 mins by fluorescence based microtiter plate assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113420,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL3287255,0,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,Inhibition,,,%,CHEMBL3293475,Inhibition of recombinant human HDAC5 using Ac-Lys-Tyr-Lys(epsilon-acetyl)-AMC as substrate after 24 hrs by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL3286308,1,Scientific Literature,ACS Med Chem Lett,2014,None
CHEMBL2364628,0,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,IC50,=,5000,nM,CHEMBL4028195,Inhibition of recombinant human C-terminal His-tagged HDAC5 (656 to 1122 residues) expressed in insect cells using Boc-K(Ac)-AMC as substrate after 60 mins by fluorescence assay,A,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4024792,1,Scientific Literature,J Med Chem,2018,None
CHEMBL4443548,2,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(NCc3ccc(C(=O)NO)cn3)c2c(=O)n1-c1ccccc1,IC50,=,439,nM,CHEMBL4405131,Inhibition of recombinant human C-terminal His-fusion tagged HDAC5 (657 to 1123 residues) expressed in baculovirus infected insect cells using fluorogenic HDAC class2a as substrate measured after 1 to 2 hrs by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4402587,1,Scientific Literature,J Med Chem,2020,None
CHEMBL5187930,0,CCCNNC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1,IC50,>,50000,nM,CHEMBL5116092,Inhibition of recombinant human HDAC5 using fluorescent as substrate measured for 30 mins by fluorescence based microtiter plate assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113420,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL5209383,0,CCCNNC(=O)c1ccc(Nc2ccccc2)cc1,IC50,>,50000,nM,CHEMBL5116092,Inhibition of recombinant human HDAC5 using fluorescent as substrate measured for 30 mins by fluorescence based microtiter plate assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113420,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL2364628,0,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,IC50,=,5000,nM,CHEMBL5138151,Inhibition of HDAC5 (unknown origin) using fluorescent peptide substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5136990,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL4283263,0,Nc1ccccc1NC(=O)c1cnccn1,IC50,,,,CHEMBL5116092,Inhibition of recombinant human HDAC5 using fluorescent as substrate measured for 30 mins by fluorescence based microtiter plate assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113420,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL4066043,0,O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,IC50,>,10000,nM,CHEMBL5096803,Inhibition of human recombinant HDAC5 incubated for 45 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5096156,1,Scientific Literature,J Med Chem,2021,None
CHEMBL4642821,0,CC(C)N(C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccc(C(=O)NO)cc1,IC50,>,10000,nM,CHEMBL4619660,Inhibition of N-terminal GST-tagged full length human HDAC5 expressed in baculovirus expression system using FAM-RHKK(TF-Ac)-NH2 substrate incubated for 2 hrs by EMSA method,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4616727,1,Scientific Literature,J Med Chem,2020,None
CHEMBL4456445,0,O=C(NO)C(c1ccc(-c2ncc(C(F)(F)F)cn2)cc1)c1ccccc1F,IC50,=,60,nM,CHEMBL5130698,Inhibition of recombinant HDAC5 (unknown origin) using Boc-Lys(TFA)-AMC as substrate by fluorescence based plate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5126633,1,Scientific Literature,J Med Chem,2022,None
CHEMBL99,0,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1,IC50,,,,CHEMBL5118507,Inhibition of HDAC5 (unknown origin) by colorimetric method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113502,1,Scientific Literature,Eur J Med Chem,2022,None
CHEMBL98,0,O=C(CCCCCCC(=O)Nc1ccccc1)NO,IC50,,,,CHEMBL4339271,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4339181,1,Scientific Literature,J Med Chem,2019,None
CHEMBL4536605,0,O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)cc1,IC50,=,4070,nM,CHEMBL5096850,Inhibition of full length human recombinant HDAC5 using Ac-LGK(TFA)-AMC fluorogenic peptide as substrate incubated for 2 hrs by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5096156,1,Scientific Literature,J Med Chem,2021,None
CHEMBL3086768,0,O=C(CCCC(=O)NCCc1ccccc1)NO,IC50,>,10000,nM,CHEMBL4430690,Inhibition of recombinant C-terminal His-tagged human HDAC5 catalytic domain (656 to 1122 residues) expressed in baculovirus expression system using fluorogenic substrate by fluorescence assay,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4428107,1,Scientific Literature,Bioorg Med Chem,2016,None
CHEMBL4445312,0,O=C(NO)c1ccc(CN2c3ccccc3C3C2CCS3(=O)=O)cc1,IC50,=,400,nM,CHEMBL4422770,Inhibition of human HDAC5 using fluorogenic HDAC substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4422610,1,Scientific Literature,Eur J Med Chem,2018,None
CHEMBL1934902,2,O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(-c2cnnn2-c2ccccc2)cc1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL1934908,2,O=C(NO)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1cc2ccccc2c2ccccc12,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL1934898,1,CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL4080874,0,Cc1ccccc1NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO,Ki,>,50000,nM,CHEMBL4007221,Inhibition of human HDAC5 using Boc-Lys(trifluoroacetyl)-AMC as substrate preincubated for 30 mins followed by substrate addition measured after 60 mins by trypsin-based fluorescence assay,A,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4004881,1,Scientific Literature,Bioorg Med Chem Lett,2017,None
CHEMBL5093258,0,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1)NO,IC50,>,200,nM,CHEMBL5056740,Inhibition of human HDAC5 using Boc-Lys(acetyl)-AMC as fluorogenic substrate measured after 1 hr by flourescence plate reader method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5055644,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL191482,0,CC(C)[C@H](C(=O)Nc1ccc(C(=O)NO)cc1)c1ccccc1,Inhibition,=,0,%,CHEMBL4133868,Inhibition of human HDAC5 at 1 uM using Boc-Lys(trifluoroacetyl)-AMC substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4130443,1,Scientific Literature,Eur J Med Chem,2017,None
CHEMBL4168486,0,CC(C)[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1)c1ccccc1,Inhibition,=,9,%,CHEMBL4133868,Inhibition of human HDAC5 at 1 uM using Boc-Lys(trifluoroacetyl)-AMC substrate,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4130443,1,Scientific Literature,Eur J Med Chem,2017,None
CHEMBL2105763,0,Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,IC50,=,5.95,nM,CHEMBL4708175,Inhibition of recombinant full length human HDAC5 expressed in SF9 baculovirus using FAM- labelled acetylated peptide as substrate measured by Electrophoretic mobility shift assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4706499,1,Scientific Literature,Eur J Med Chem,2020,None
CHEMBL5206361,None,CCCN(CCCCOCCOCCOCCOCCOCC(=O)N[C@@H](C(=O)N1C[C@@H](O)C[C@@H]1C(=O)NCc1ccc(-c2scnc2C)cc1)C(C)(C)C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,IC50,,,,CHEMBL5130698,Inhibition of recombinant HDAC5 (unknown origin) using Boc-Lys(TFA)-AMC as substrate by fluorescence based plate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5126633,1,Scientific Literature,J Med Chem,2022,None
CHEMBL5173493,0,CCNNC(=O)c1ccc(CN2c3ccccc3C=Cc3ccncc32)cc1,IC50,>,5000,nM,CHEMBL5119738,Inhibition of recombinant HDAC5 (unknown origin) using Boc-Lys (trifluoroacetyl) AMC as substrate preincubated for 1 hr followed by substrate addition and measured after 2 hrs by fluorescence based microplate reader analysis,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113527,1,Scientific Literature,J Med Chem,2022,None
CHEMBL483254,0,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1,IC50,=,195.6,nM,CHEMBL4339271,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4339181,1,Scientific Literature,J Med Chem,2019,None
CHEMBL487253,0,Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,IC50,=,10,nM,CHEMBL5113667,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5113372,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL4445210,2,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(NCc3ccc(C(=O)NO)nc3)c2c(=O)n1-c1ccccc1,IC50,,,,CHEMBL4405131,Inhibition of recombinant human C-terminal His-fusion tagged HDAC5 (657 to 1123 residues) expressed in baculovirus infected insect cells using fluorogenic HDAC class2a as substrate measured after 1 to 2 hrs by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4402587,1,Scientific Literature,J Med Chem,2020,None
CHEMBL4448410,0,O=C(NO)c1ccc(Cn2nnnc2-c2cccs2)cc1,IC50,=,2035,nM,CHEMBL4828683,Inhibition of recombinant human ful length N-terminal GST-tagged HDAC5 expressed in baculovirus expression system using Nepsilon-Trifluoroacetyl L-lysine as substrate by fluorescent microplate reader assay,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4825781,1,Scientific Literature,ACS Med Chem Lett,2021,None
CHEMBL4862563,0,O=C(NO)c1cc(F)c(Cn2nnnc2-c2cccs2)c(F)c1,IC50,=,699,nM,CHEMBL4828683,Inhibition of recombinant human ful length N-terminal GST-tagged HDAC5 expressed in baculovirus expression system using Nepsilon-Trifluoroacetyl L-lysine as substrate by fluorescent microplate reader assay,B,BAO_0000019,assay format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4825781,1,Scientific Literature,ACS Med Chem Lett,2021,None
CHEMBL4877598,0,C#CCN1C(=O)/C(=C2\Nc3ccccc3\C2=N/OCCCC(=O)NO)c2ccccc21,IC50,,,,CHEMBL4845104,Inhibition of HDAC5 (unknown origin) measured after 30 mins by fluorescence microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4842385,1,Scientific Literature,J Med Chem,2021,None
CHEMBL3693786,0,,,,,,,,,,,,,,,,,,,,,
CHEMBL5194437,0,O=C(NO)c1ccc(CC(=O)N(CCO)C(=O)Cc2ccccc2)cc1,IC50,=,9523,nM,CHEMBL5096803,Inhibition of human recombinant HDAC5 incubated for 45 mins by microplate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5096156,1,Scientific Literature,J Med Chem,2021,None
CHEMBL4750838,0,COc1ccc2nc3cc(Cl)ccc3c(Nc3ccc(C(=O)NO)cc3)c2n1,IC50,=,15180,nM,CHEMBL4685846,Inhibition of recombinant human C-terminal His-tagged HDAC5 (656 to 1122 residues) expressed in baculovirus infected Sf9 insect cells using fluorogenic HDAC 2A substrate preincubated for 5 mins followed by substrate addition and measured after 30 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4680220,1,Scientific Literature,Eur J Med Chem,2020,None
CHEMBL5088034,0,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1cccc2ccccc12)NO,IC50,>,200,nM,CHEMBL5056740,Inhibition of human HDAC5 using Boc-Lys(acetyl)-AMC as fluorogenic substrate measured after 1 hr by flourescence plate reader method,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5055644,1,Scientific Literature,Eur J Med Chem,2021,None
CHEMBL5181194,None,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCOCCOCCOCCOCC(F)(F)c2cnc(-c3ccc(C(C(=O)NO)c4ccccc4F)cc3)nc2)C(C)(C)C)cc1,IC50,=,260,nM,CHEMBL5130698,Inhibition of recombinant HDAC5 (unknown origin) using Boc-Lys(TFA)-AMC as substrate by fluorescence based plate reader assay,B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5126633,1,Scientific Literature,J Med Chem,2022,None
CHEMBL4447715,0,O=C(NO)c1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,IC50,=,3120,nM,CHEMBL4355681,Inhibition of recombinant human HDAC5 expressed in HEK293T/17 cells using Boc-Lys(TFA)-AMC as substrate preincubated for 10 mins followed by substrate addition and measured after 30 mins by fluorescence-based assay,B,BAO_0000219,cell-based format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL4354804,1,Scientific Literature,J Med Chem,2019,None
CHEMBL98,0,O=C(CCCCCCC(=O)Nc1ccccc1)NO,IC50,>,10000,nM,CHEMBL5128879,Inhibition of HDAC5 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,CHEMBL2563,Histone deacetylase 5,Homo sapiens,SINGLE PROTEIN,CHEMBL5126566,1,Scientific Literature,Bioorg Med Chem Lett,2022,None
